account_id,party_id,product_type,open_date,close_date,status,updated_at
A002731,P001735,TRANSACTION,2020-05-12,,OPEN,2026-01-15T00:00:00
A002732,P001736,SAVINGS,2016-03-07,,OPEN,2026-01-15T00:00:00
A002733,P001737,TERM_DEPOSIT,2025-09-13,,DORMANT,2026-01-15T00:00:00
A002734,P001738,TRANSACTION,2023-09-29,,OPEN,2026-01-15T00:00:00
A002735,P001738,CREDIT_CARD,2022-01-29,,OPEN,2026-01-15T00:00:00
A002736,P001739,TRANSACTION,2023-09-11,2026-01-15,CLOSED,2026-01-15T09:00:00
A002737,P001739,TRANSACTION,2020-10-09,,OPEN,2026-01-15T00:00:00
A002738,P001739,TERM_DEPOSIT,2021-09-10,,OPEN,2026-01-15T00:00:00
A002739,P001740,CREDIT_CARD,2020-12-23,,OPEN,2026-01-15T00:00:00
A002740,P001740,TRANSACTION,2020-12-11,,OPEN,2026-01-15T00:00:00
A002741,P001741,SAVINGS,2019-11-12,,OPEN,2026-01-15T00:00:00
A002742,P001742,CREDIT_CARD,2017-06-09,,DORMANT,2026-01-15T00:00:00
A002743,P001742,TRANSACTION,2024-03-01,,DORMANT,2026-01-15T00:00:00
A002744,P001743,SAVINGS,2019-10-02,,OPEN,2026-01-15T00:00:00
A002745,P001743,SAVINGS,2023-06-19,,OPEN,2026-01-15T00:00:00
A002746,P001744,SAVINGS,2024-02-23,2026-01-14,CLOSED,2026-01-15T00:00:00
A002747,P001745,CREDIT_CARD,2024-02-15,,DORMANT,2026-01-15T00:00:00
A002748,P001746,TRANSACTION,2022-01-06,,OPEN,2026-01-15T00:00:00
A002749,P001747,CREDIT_CARD,2016-10-03,,OPEN,2026-01-15T00:00:00
A002750,P001748,TRANSACTION,2021-03-18,,OPEN,2026-01-15T00:00:00
A002751,P001749,CREDIT_CARD,2020-10-30,,DORMANT,2026-01-15T00:00:00
A002752,P001749,SAVINGS,2022-07-06,,OPEN,2026-01-15T00:00:00
A002753,P001750,SAVINGS,2018-12-05,,OPEN,2026-01-15T00:00:00
A002754,P001751,TRANSACTION,2017-10-24,,OPEN,2026-01-15T00:00:00
A002755,P001751,CREDIT_CARD,2021-01-15,,OPEN,2026-01-15T00:00:00
A002756,P001752,CREDIT_CARD,2021-11-04,,OPEN,2026-01-15T00:00:00
A002757,P001753,TRANSACTION,2025-06-02,,OPEN,2026-01-15T00:00:00
A002758,P001753,SAVINGS,2024-10-04,,OPEN,2026-01-15T00:00:00
A002759,P001754,TRANSACTION,2025-05-25,,OPEN,2026-01-15T00:00:00
A002760,P001754,CREDIT_CARD,2021-10-02,,OPEN,2026-01-15T00:00:00
A002761,P001755,TERM_DEPOSIT,2023-04-01,,OPEN,2026-01-15T00:00:00
A002762,P001755,TRANSACTION,2019-11-03,,OPEN,2026-01-15T00:00:00
A002763,P001755,TRANSACTION,2023-05-24,,OPEN,2026-01-15T00:00:00
A002764,P001756,HOME_LOAN,2023-02-23,,OPEN,2026-01-15T00:00:00
A002765,P001757,TRANSACTION,2021-11-28,,OPEN,2026-01-15T00:00:00
A002766,P001758,TRANSACTION,2018-08-10,,OPEN,2026-01-15T00:00:00
A002767,P001759,HOME_LOAN,2024-08-24,,OPEN,2026-01-15T00:00:00
A002768,P001760,HOME_LOAN,2022-09-27,,OPEN,2026-01-15T00:00:00
A002769,P001760,CREDIT_CARD,2025-07-18,,OPEN,2026-01-15T00:00:00
A002770,P001761,SAVINGS,2019-09-14,,OPEN,2026-01-15T00:00:00
A002771,P001762,CREDIT_CARD,2018-12-03,,OPEN,2026-01-15T00:00:00
A002772,P001763,TRANSACTION,2024-02-06,,OPEN,2026-01-15T00:00:00
A002773,P001763,TRANSACTION,2024-02-02,,OPEN,2026-01-15T00:00:00
A002774,P001764,CREDIT_CARD,2025-08-14,,OPEN,2026-01-15T00:00:00
A002775,P001765,SAVINGS,2018-09-07,,OPEN,2026-01-15T00:00:00
A002776,P001765,TRANSACTION,2017-01-27,,OPEN,2026-01-15T00:00:00
A002777,P001766,TRANSACTION,2019-06-02,,OPEN,2026-01-15T00:00:00
A002778,P001767,CREDIT_CARD,2021-07-07,,OPEN,2026-01-15T00:00:00
A002779,P001767,CREDIT_CARD,2019-03-06,,OPEN,2026-01-15T00:00:00
A002780,P001768,TRANSACTION,2023-03-13,2025-08-11,CLOSED,2026-01-15T00:00:00
A002781,P001768,TRANSACTION,2020-07-10,,OPEN,2026-01-15T00:00:00
A002782,P001768,SAVINGS,2022-10-20,,OPEN,2026-01-15T00:00:00
A002783,P001769,TRANSACTION,2019-03-30,,OPEN,2026-01-15T00:00:00
A002784,P001769,TRANSACTION,2024-11-16,,OPEN,2026-01-15T00:00:00
A002785,P001769,TERM_DEPOSIT,2022-01-31,,OPEN,2026-01-15T00:00:00
A002786,P001770,SAVINGS,2023-11-22,,OPEN,2026-01-15T00:00:00
A002787,P001770,TRANSACTION,2023-05-08,,OPEN,2026-01-15T00:00:00
A002788,P001771,CREDIT_CARD,2024-06-25,,DORMANT,2026-01-15T00:00:00
A002789,P001772,TRANSACTION,2022-05-07,,OPEN,2026-01-15T00:00:00
A002790,P001772,CREDIT_CARD,2018-11-10,,DORMANT,2026-01-15T00:00:00
A002791,P001773,TRANSACTION,2024-04-29,,OPEN,2026-01-15T00:00:00
A002792,P001774,TRANSACTION,2020-11-20,,OPEN,2026-01-15T00:00:00
A002793,P001774,TRANSACTION,2025-11-13,,OPEN,2026-01-15T00:00:00
A002794,P001774,TRANSACTION,2017-08-07,,DORMANT,2026-01-15T00:00:00
A002795,P001775,TRANSACTION,2024-05-18,,OPEN,2026-01-15T00:00:00
A002796,P001775,TRANSACTION,2018-01-04,,OPEN,2026-01-15T00:00:00
A002797,P001775,TRANSACTION,2023-05-03,,DORMANT,2026-01-15T00:00:00
A002798,P001776,TRANSACTION,2022-11-18,,OPEN,2026-01-15T00:00:00
A002799,P001777,TRANSACTION,2018-09-29,,OPEN,2026-01-15T00:00:00
A002800,P001777,TRANSACTION,2016-06-25,,OPEN,2026-01-15T00:00:00
A002801,P001778,SAVINGS,2019-04-16,,OPEN,2026-01-15T00:00:00
A002802,P001778,TRANSACTION,2020-09-09,,DORMANT,2026-01-15T09:00:00
A002803,P001779,SAVINGS,2023-02-06,,DORMANT,2026-01-15T00:00:00
A002804,P001780,TRANSACTION,2019-10-21,,OPEN,2026-01-15T00:00:00
A002805,P001781,SAVINGS,2018-05-06,,OPEN,2026-01-15T00:00:00
A002806,P001781,TERM_DEPOSIT,2017-01-17,,OPEN,2026-01-15T00:00:00
A002807,P001782,TERM_DEPOSIT,2025-11-01,,OPEN,2026-01-15T00:00:00
A002808,P001783,SAVINGS,2021-01-29,,OPEN,2026-01-15T00:00:00
A002809,P001784,SAVINGS,2023-07-30,,DORMANT,2026-01-15T00:00:00
A002810,P001785,SAVINGS,2019-08-29,,OPEN,2026-01-15T00:00:00
A002811,P001785,TRANSACTION,2016-02-18,,OPEN,2026-01-15T00:00:00
A002812,P001786,TRANSACTION,2017-11-19,,OPEN,2026-01-15T00:00:00
A002813,P001787,TRANSACTION,2025-04-11,,DORMANT,2026-01-15T00:00:00
A002814,P001788,SAVINGS,2017-02-14,,OPEN,2026-01-15T00:00:00
A002815,P001789,TRANSACTION,2017-08-19,,DORMANT,2026-01-15T09:00:00
A002816,P001790,TRANSACTION,2021-01-06,,OPEN,2026-01-15T00:00:00
A002817,P001790,SAVINGS,2021-05-20,,OPEN,2026-01-15T00:00:00
A002818,P001790,TRANSACTION,2020-03-22,,OPEN,2026-01-15T00:00:00
A002819,P001791,SAVINGS,2017-03-08,,OPEN,2026-01-15T00:00:00
A002820,P001792,TRANSACTION,2017-03-03,,OPEN,2026-01-15T00:00:00
A002821,P001793,TRANSACTION,2017-02-08,,OPEN,2026-01-15T00:00:00
A002822,P001794,TRANSACTION,2023-11-11,,DORMANT,2026-01-15T00:00:00
A002823,P001795,TRANSACTION,2023-11-11,,OPEN,2026-01-15T00:00:00
A002824,P001796,TERM_DEPOSIT,2021-05-15,,OPEN,2026-01-15T00:00:00
A002825,P001796,TERM_DEPOSIT,2022-07-22,,OPEN,2026-01-15T00:00:00
A002826,P001797,TRANSACTION,2017-05-23,,OPEN,2026-01-15T00:00:00
A002827,P001797,TRANSACTION,2025-10-10,,OPEN,2026-01-15T00:00:00
A002828,P001798,CREDIT_CARD,2023-03-01,,DORMANT,2026-01-15T00:00:00
A002829,P001798,TRANSACTION,2019-07-13,,OPEN,2026-01-15T00:00:00
A002830,P001798,SAVINGS,2017-01-30,,OPEN,2026-01-15T00:00:00
A002831,P001799,TRANSACTION,2024-01-04,,OPEN,2026-01-15T00:00:00
A002832,P001799,TRANSACTION,2024-05-30,,OPEN,2026-01-15T00:00:00
A002833,P001800,TERM_DEPOSIT,2022-01-28,,OPEN,2026-01-15T00:00:00
A002834,P001801,SAVINGS,2021-02-03,,OPEN,2026-01-15T00:00:00
A002835,P001802,CREDIT_CARD,2018-08-30,,OPEN,2026-01-15T00:00:00
A002836,P001803,SAVINGS,2025-05-11,,OPEN,2026-01-15T00:00:00
A002837,P001803,TRANSACTION,2023-06-16,,OPEN,2026-01-15T00:00:00
A002838,P001804,SAVINGS,2023-12-05,,OPEN,2026-01-15T00:00:00
A002839,P001804,TRANSACTION,2020-09-19,,OPEN,2026-01-15T00:00:00
A002840,P001805,TRANSACTION,2016-05-12,,OPEN,2026-01-15T00:00:00
A002841,P001805,TRANSACTION,2025-09-05,,DORMANT,2026-01-15T00:00:00
A002842,P001805,TRANSACTION,2020-06-20,,OPEN,2026-01-15T00:00:00
A002843,P001806,TRANSACTION,2024-09-03,,DORMANT,2026-01-15T00:00:00
A002844,P001807,CREDIT_CARD,2025-04-21,,OPEN,2026-01-15T00:00:00
A002845,P001807,TRANSACTION,2024-06-18,,OPEN,2026-01-15T00:00:00
A002846,P001808,SAVINGS,2021-12-13,,OPEN,2026-01-15T00:00:00
A002847,P001809,TRANSACTION,2023-12-22,,OPEN,2026-01-15T00:00:00
A002848,P001809,TRANSACTION,2020-12-06,,OPEN,2026-01-15T00:00:00
A002849,P001810,CREDIT_CARD,2018-05-15,,OPEN,2026-01-15T00:00:00
A002850,P001810,HOME_LOAN,2023-09-12,,OPEN,2026-01-15T00:00:00
A002851,P001811,SAVINGS,2017-01-11,,OPEN,2026-01-15T00:00:00
A002852,P001812,TRANSACTION,2021-01-14,,OPEN,2026-01-15T00:00:00
A002853,P001813,CREDIT_CARD,2021-07-22,,OPEN,2026-01-15T00:00:00
A002854,P001813,TERM_DEPOSIT,2022-09-10,,OPEN,2026-01-15T00:00:00
A002855,P001813,CREDIT_CARD,2020-10-05,,OPEN,2026-01-15T00:00:00
A002856,P001814,TERM_DEPOSIT,2020-01-19,,OPEN,2026-01-15T00:00:00
A002857,P001815,TERM_DEPOSIT,2017-06-26,,OPEN,2026-01-15T00:00:00
A002858,P001815,CREDIT_CARD,2023-08-01,,OPEN,2026-01-15T00:00:00
A002859,P001815,SAVINGS,2023-11-25,,OPEN,2026-01-15T00:00:00
A002860,P001816,TRANSACTION,2021-02-10,,OPEN,2026-01-15T00:00:00
A002861,P001817,CREDIT_CARD,2024-10-18,,OPEN,2026-01-15T00:00:00
A002862,P001818,HOME_LOAN,2016-07-18,,DORMANT,2026-01-15T00:00:00
A002863,P001819,SAVINGS,2023-12-26,,OPEN,2026-01-15T00:00:00
A002864,P001819,TRANSACTION,2024-01-11,,DORMANT,2026-01-15T09:00:00
A002865,P001820,TRANSACTION,2017-04-07,,OPEN,2026-01-15T00:00:00
A002866,P001821,TRANSACTION,2022-11-27,,OPEN,2026-01-15T00:00:00
A002867,P001821,CREDIT_CARD,2016-12-28,,OPEN,2026-01-15T00:00:00
A002868,P001822,SAVINGS,2020-11-20,,OPEN,2026-01-15T00:00:00
A002869,P001822,HOME_LOAN,2024-01-24,,OPEN,2026-01-15T00:00:00
A002870,P001823,SAVINGS,2017-07-24,,OPEN,2026-01-15T00:00:00
A002871,P001824,TRANSACTION,2019-08-24,2026-01-15,CLOSED,2026-01-15T09:00:00
A002872,P001824,TRANSACTION,2020-09-03,,OPEN,2026-01-15T00:00:00
A002873,P001825,CREDIT_CARD,2022-12-07,,OPEN,2026-01-15T00:00:00
A002874,P001826,HOME_LOAN,2019-03-29,,OPEN,2026-01-15T00:00:00
A002875,P001827,TRANSACTION,2022-05-30,,OPEN,2026-01-15T00:00:00
A002876,P001828,TRANSACTION,2021-07-15,,OPEN,2026-01-15T00:00:00
A002877,P001828,TRANSACTION,2017-03-03,,OPEN,2026-01-15T00:00:00
A002878,P001828,TRANSACTION,2016-12-20,,OPEN,2026-01-15T00:00:00
A002879,P001829,SAVINGS,2025-01-17,,OPEN,2026-01-15T00:00:00
A002880,P001829,TRANSACTION,2022-07-02,,OPEN,2026-01-15T00:00:00
A002881,P001830,TRANSACTION,2024-11-12,,OPEN,2026-01-15T00:00:00
A002882,P001830,SAVINGS,2020-01-22,,OPEN,2026-01-15T00:00:00
A002883,P001831,TRANSACTION,2017-10-04,,OPEN,2026-01-15T00:00:00
A002884,P001832,SAVINGS,2018-08-11,2020-09-28,CLOSED,2026-01-15T00:00:00
A002885,P001833,TRANSACTION,2021-04-10,,DORMANT,2026-01-15T00:00:00
A002886,P001833,TRANSACTION,2016-02-01,,OPEN,2026-01-15T00:00:00
A002887,P001834,SAVINGS,2016-11-04,,DORMANT,2026-01-15T00:00:00
A002888,P001835,TRANSACTION,2022-08-03,,DORMANT,2026-01-15T00:00:00
A002889,P001835,TRANSACTION,2021-09-27,,OPEN,2026-01-15T00:00:00
A002890,P001836,SAVINGS,2025-04-01,,OPEN,2026-01-15T00:00:00
A002891,P001836,SAVINGS,2018-02-12,,OPEN,2026-01-15T00:00:00
A002892,P001837,TRANSACTION,2020-02-14,,OPEN,2026-01-15T00:00:00
A002893,P001837,TRANSACTION,2020-10-27,,OPEN,2026-01-15T00:00:00
A002894,P001838,TRANSACTION,2022-08-31,2024-11-12,CLOSED,2026-01-15T00:00:00
A002895,P001838,TRANSACTION,2021-02-11,,OPEN,2026-01-15T00:00:00
A002896,P001839,TRANSACTION,2023-02-20,,OPEN,2026-01-15T00:00:00
A002897,P001839,TERM_DEPOSIT,2019-04-12,,OPEN,2026-01-15T00:00:00
A002898,P001839,TRANSACTION,2021-06-22,,OPEN,2026-01-15T00:00:00
A002899,P001840,TRANSACTION,2016-10-01,,OPEN,2026-01-15T00:00:00
A002900,P001841,TERM_DEPOSIT,2024-07-27,,OPEN,2026-01-15T00:00:00
A002901,P001841,TRANSACTION,2017-09-04,,OPEN,2026-01-15T00:00:00
A002902,P001842,CREDIT_CARD,2019-06-23,,OPEN,2026-01-15T00:00:00
A002903,P001843,SAVINGS,2017-04-09,,OPEN,2026-01-15T00:00:00
A002904,P001843,SAVINGS,2020-03-26,,OPEN,2026-01-15T00:00:00
A002905,P001844,CREDIT_CARD,2018-05-03,,OPEN,2026-01-15T00:00:00
A002906,P001845,TRANSACTION,2017-06-29,,OPEN,2026-01-15T00:00:00
A002907,P001845,TRANSACTION,2022-07-03,,OPEN,2026-01-15T00:00:00
A002908,P001846,SAVINGS,2018-12-28,,DORMANT,2026-01-15T00:00:00
A002909,P001847,SAVINGS,2021-06-08,,OPEN,2026-01-15T00:00:00
A002910,P001848,CREDIT_CARD,2018-10-08,,OPEN,2026-01-15T00:00:00
A002911,P001848,TRANSACTION,2018-05-25,,OPEN,2026-01-15T00:00:00
A002912,P001849,TRANSACTION,2024-08-05,,OPEN,2026-01-15T00:00:00
A002913,P001849,TRANSACTION,2018-08-27,,DORMANT,2026-01-15T00:00:00
A002914,P001850,CREDIT_CARD,2025-01-17,,OPEN,2026-01-15T00:00:00
A002915,P001851,CREDIT_CARD,2025-08-02,,OPEN,2026-01-15T00:00:00
A002916,P001852,CREDIT_CARD,2017-05-14,,OPEN,2026-01-15T00:00:00
A002917,P001853,SAVINGS,2018-05-03,,DORMANT,2026-01-15T00:00:00
A002918,P001853,TRANSACTION,2023-10-08,,DORMANT,2026-01-15T00:00:00
A002919,P001854,TRANSACTION,2016-07-13,,OPEN,2026-01-15T00:00:00
A002920,P001854,SAVINGS,2018-05-16,2023-02-10,CLOSED,2026-01-15T00:00:00
A002921,P001855,TRANSACTION,2024-07-28,,OPEN,2026-01-15T00:00:00
A002922,P001856,TRANSACTION,2017-04-16,,OPEN,2026-01-15T00:00:00
A002923,P001857,SAVINGS,2020-10-14,,OPEN,2026-01-15T00:00:00
A002924,P001857,TERM_DEPOSIT,2019-12-07,,OPEN,2026-01-15T00:00:00
A002925,P001858,SAVINGS,2023-12-30,,OPEN,2026-01-15T00:00:00
A002926,P001858,TRANSACTION,2025-07-31,,OPEN,2026-01-15T00:00:00
A002927,P001859,SAVINGS,2018-06-18,,DORMANT,2026-01-15T09:00:00
A002928,P001859,TERM_DEPOSIT,2018-05-09,,OPEN,2026-01-15T00:00:00
A002929,P001860,TRANSACTION,2018-09-29,,OPEN,2026-01-15T00:00:00
A002930,P001860,TRANSACTION,2022-10-02,,OPEN,2026-01-15T00:00:00
A002931,P001860,SAVINGS,2021-03-23,,OPEN,2026-01-15T00:00:00
A002932,P001861,SAVINGS,2025-03-16,,OPEN,2026-01-15T00:00:00
A002933,P001861,CREDIT_CARD,2020-12-29,,OPEN,2026-01-15T00:00:00
A002934,P001861,TRANSACTION,2019-02-09,,OPEN,2026-01-15T00:00:00
A002935,P001862,TRANSACTION,2019-08-16,,DORMANT,2026-01-15T00:00:00
A002936,P001862,CREDIT_CARD,2022-10-20,,OPEN,2026-01-15T00:00:00
A002937,P001862,TRANSACTION,2025-04-23,,OPEN,2026-01-15T00:00:00
A002938,P001863,SAVINGS,2016-09-12,,OPEN,2026-01-15T00:00:00
A002939,P001863,SAVINGS,2019-11-17,,OPEN,2026-01-15T00:00:00
A002940,P001864,CREDIT_CARD,2025-11-09,,OPEN,2026-01-15T00:00:00
A002941,P001865,SAVINGS,2018-06-25,,OPEN,2026-01-15T00:00:00
A002942,P001866,TERM_DEPOSIT,2020-01-01,,OPEN,2026-01-15T00:00:00
A002943,P001867,TERM_DEPOSIT,2025-05-03,,OPEN,2026-01-15T00:00:00
A002944,P001867,SAVINGS,2023-02-01,,DORMANT,2026-01-15T00:00:00
A002945,P001868,CREDIT_CARD,2024-04-29,,DORMANT,2026-01-15T00:00:00
A002946,P001868,SAVINGS,2024-11-15,,OPEN,2026-01-15T00:00:00
A002947,P001869,TRANSACTION,2025-05-26,,OPEN,2026-01-15T00:00:00
A002948,P001870,SAVINGS,2024-03-02,,OPEN,2026-01-15T00:00:00
A002949,P001871,TRANSACTION,2025-05-19,,DORMANT,2026-01-15T09:00:00
A002950,P001872,SAVINGS,2020-02-11,,OPEN,2026-01-15T00:00:00
A002951,P001873,CREDIT_CARD,2020-10-28,,OPEN,2026-01-15T00:00:00
A002952,P001873,TRANSACTION,2024-01-23,2026-01-15,CLOSED,2026-01-15T09:00:00
A002953,P001874,TRANSACTION,2016-02-28,,OPEN,2026-01-15T00:00:00
A002954,P001875,CREDIT_CARD,2022-04-05,,OPEN,2026-01-15T00:00:00
A002955,P001875,TRANSACTION,2016-05-18,,OPEN,2026-01-15T00:00:00
A002956,P001876,SAVINGS,2019-06-03,2022-10-02,CLOSED,2026-01-15T00:00:00
A002957,P001877,SAVINGS,2018-11-03,,OPEN,2026-01-15T00:00:00
A002958,P001878,SAVINGS,2021-03-05,,DORMANT,2026-01-15T00:00:00
A002959,P001879,CREDIT_CARD,2021-08-08,,DORMANT,2026-01-15T00:00:00
A002960,P001879,TRANSACTION,2020-08-15,,OPEN,2026-01-15T00:00:00
A002961,P001880,SAVINGS,2019-12-21,,OPEN,2026-01-15T00:00:00
A002962,P001881,SAVINGS,2020-10-20,,OPEN,2026-01-15T00:00:00
A002963,P001882,TRANSACTION,2021-03-12,,OPEN,2026-01-15T00:00:00
A002964,P001882,TERM_DEPOSIT,2022-12-14,,OPEN,2026-01-15T00:00:00
A002965,P001883,CREDIT_CARD,2021-08-22,,OPEN,2026-01-15T00:00:00
A002966,P001884,TRANSACTION,2020-01-25,,OPEN,2026-01-15T00:00:00
A002967,P001885,TERM_DEPOSIT,2025-01-03,,OPEN,2026-01-15T00:00:00
A002968,P001885,CREDIT_CARD,2022-08-10,,OPEN,2026-01-15T00:00:00
A002969,P001886,TRANSACTION,2024-02-06,,OPEN,2026-01-15T00:00:00
A002970,P001886,TRANSACTION,2021-05-06,,OPEN,2026-01-15T00:00:00
A002971,P001886,SAVINGS,2024-03-02,2026-01-14,CLOSED,2026-01-15T00:00:00
A002972,P001887,TRANSACTION,2019-09-26,,DORMANT,2026-01-15T00:00:00
A002973,P001888,TRANSACTION,2016-10-06,,DORMANT,2026-01-15T00:00:00
A002974,P001888,TRANSACTION,2019-01-29,,OPEN,2026-01-15T00:00:00
A002975,P001889,TRANSACTION,2017-06-17,,OPEN,2026-01-15T00:00:00
A002976,P001889,TRANSACTION,2024-06-05,,DORMANT,2026-01-15T00:00:00
A002977,P001890,TRANSACTION,2021-12-21,,OPEN,2026-01-15T00:00:00
A002978,P001890,SAVINGS,2021-02-25,,DORMANT,2026-01-15T09:00:00
A002979,P001890,CREDIT_CARD,2018-01-26,,OPEN,2026-01-15T00:00:00
A002980,P001891,TRANSACTION,2022-10-18,,OPEN,2026-01-15T00:00:00
A002981,P001892,CREDIT_CARD,2016-08-23,,OPEN,2026-01-15T00:00:00
A002982,P001892,CREDIT_CARD,2020-03-13,,OPEN,2026-01-15T00:00:00
A002983,P001892,TRANSACTION,2016-02-11,,OPEN,2026-01-15T00:00:00
A002984,P001893,SAVINGS,2020-02-11,,OPEN,2026-01-15T00:00:00
A002985,P001894,TRANSACTION,2024-03-18,2025-02-01,CLOSED,2026-01-15T00:00:00
A002986,P001894,TRANSACTION,2025-06-27,,OPEN,2026-01-15T00:00:00
A002987,P001894,CREDIT_CARD,2019-02-21,,OPEN,2026-01-15T00:00:00
A002988,P001895,TRANSACTION,2019-05-10,,OPEN,2026-01-15T00:00:00
A002989,P001895,TRANSACTION,2022-06-09,,OPEN,2026-01-15T00:00:00
A002990,P001895,SAVINGS,2016-04-29,,DORMANT,2026-01-15T00:00:00
A002991,P001896,TRANSACTION,2025-05-09,2026-01-14,CLOSED,2026-01-15T00:00:00
A002992,P001896,SAVINGS,2021-07-31,,OPEN,2026-01-15T00:00:00
A002993,P001896,HOME_LOAN,2019-08-07,,OPEN,2026-01-15T00:00:00
A002994,P001897,TRANSACTION,2025-02-07,2026-01-14,CLOSED,2026-01-15T00:00:00
A002995,P001898,TRANSACTION,2023-10-19,,DORMANT,2026-01-15T00:00:00
A002996,P001898,TRANSACTION,2019-04-21,,DORMANT,2026-01-15T00:00:00
A002997,P001899,SAVINGS,2024-03-09,,OPEN,2026-01-15T00:00:00
A002998,P001899,CREDIT_CARD,2017-01-17,2020-04-13,CLOSED,2026-01-15T00:00:00
A002999,P001899,TRANSACTION,2022-04-28,,OPEN,2026-01-15T00:00:00
A003000,P001900,CREDIT_CARD,2021-06-08,,OPEN,2026-01-15T00:00:00
A003001,P001900,SAVINGS,2020-05-12,,OPEN,2026-01-15T00:00:00
A003002,P001901,TERM_DEPOSIT,2021-01-20,,OPEN,2026-01-15T00:00:00
A003003,P001902,TRANSACTION,2023-12-25,,OPEN,2026-01-15T00:00:00
A003004,P001903,CREDIT_CARD,2019-02-06,,OPEN,2026-01-15T00:00:00
A003005,P001903,TRANSACTION,2023-09-04,,OPEN,2026-01-15T00:00:00
A003006,P001903,CREDIT_CARD,2017-05-06,,OPEN,2026-01-15T00:00:00
A003007,P001904,TRANSACTION,2025-10-22,,OPEN,2026-01-15T00:00:00
A003008,P001905,TRANSACTION,2025-05-12,,OPEN,2026-01-15T00:00:00
A003009,P001905,SAVINGS,2020-09-08,,DORMANT,2026-01-15T00:00:00
A003010,P001905,TRANSACTION,2019-01-01,,OPEN,2026-01-15T00:00:00
A003011,P001906,HOME_LOAN,2022-07-01,,OPEN,2026-01-15T00:00:00
A003012,P001906,SAVINGS,2016-05-09,,OPEN,2026-01-15T00:00:00
A003013,P001906,TRANSACTION,2019-08-05,,OPEN,2026-01-15T00:00:00
A003014,P001907,TRANSACTION,2020-02-16,,OPEN,2026-01-15T00:00:00
A003015,P001908,TRANSACTION,2018-10-16,,DORMANT,2026-01-15T00:00:00
A003016,P001909,TRANSACTION,2019-01-17,,OPEN,2026-01-15T00:00:00
A003017,P001910,CREDIT_CARD,2021-08-13,,OPEN,2026-01-15T00:00:00
A003018,P001910,CREDIT_CARD,2018-06-09,,DORMANT,2026-01-15T00:00:00
A003019,P001911,TERM_DEPOSIT,2022-03-23,,OPEN,2026-01-15T00:00:00
A003020,P001912,TRANSACTION,2020-02-07,,OPEN,2026-01-15T00:00:00
A003021,P001912,TRANSACTION,2023-04-26,,OPEN,2026-01-15T00:00:00
A003022,P001913,HOME_LOAN,2021-02-12,,OPEN,2026-01-15T00:00:00
A003023,P001913,CREDIT_CARD,2018-12-09,,DORMANT,2026-01-15T00:00:00
A003024,P001913,SAVINGS,2018-12-17,,OPEN,2026-01-15T00:00:00
A003025,P001914,SAVINGS,2016-08-22,,OPEN,2026-01-15T00:00:00
A003026,P001914,TERM_DEPOSIT,2016-10-05,,DORMANT,2026-01-15T09:00:00
A003027,P001914,HOME_LOAN,2021-10-08,,OPEN,2026-01-15T00:00:00
A003028,P001915,TRANSACTION,2020-08-09,,DORMANT,2026-01-15T09:00:00
A003029,P001916,TERM_DEPOSIT,2020-11-20,,OPEN,2026-01-15T00:00:00
A003030,P001917,TERM_DEPOSIT,2021-02-02,,OPEN,2026-01-15T00:00:00
A003031,P001918,TRANSACTION,2017-05-06,,OPEN,2026-01-15T00:00:00
A003032,P001918,CREDIT_CARD,2017-04-08,,OPEN,2026-01-15T00:00:00
A003033,P001918,CREDIT_CARD,2022-06-12,,OPEN,2026-01-15T00:00:00
A003034,P001919,SAVINGS,2024-07-26,,OPEN,2026-01-15T00:00:00
A003035,P001919,TRANSACTION,2025-02-07,,OPEN,2026-01-15T00:00:00
A003036,P001919,SAVINGS,2018-12-24,,OPEN,2026-01-15T00:00:00
A003037,P001920,TRANSACTION,2020-05-09,,OPEN,2026-01-15T00:00:00
A003038,P001921,TRANSACTION,2020-05-09,2022-06-24,CLOSED,2026-01-15T00:00:00
A003039,P001922,TRANSACTION,2017-06-03,,OPEN,2026-01-15T00:00:00
A003040,P001923,HOME_LOAN,2024-04-10,,OPEN,2026-01-15T00:00:00
A003041,P001923,CREDIT_CARD,2017-07-28,,OPEN,2026-01-15T00:00:00
A003042,P001924,TRANSACTION,2023-09-11,,OPEN,2026-01-15T00:00:00
A003043,P001924,TRANSACTION,2020-10-06,,OPEN,2026-01-15T00:00:00
A003044,P001925,TRANSACTION,2022-08-16,,DORMANT,2026-01-15T00:00:00
A003045,P001926,CREDIT_CARD,2022-09-15,,OPEN,2026-01-15T00:00:00
A003046,P001927,TRANSACTION,2021-01-30,,OPEN,2026-01-15T00:00:00
A003047,P001928,SAVINGS,2016-03-16,,OPEN,2026-01-15T00:00:00
A003048,P001928,TRANSACTION,2025-03-07,,DORMANT,2026-01-15T00:00:00
A003049,P001929,SAVINGS,2020-08-23,,OPEN,2026-01-15T00:00:00
A003050,P001929,TRANSACTION,2017-06-06,,OPEN,2026-01-15T00:00:00
A003051,P001929,CREDIT_CARD,2018-11-09,,OPEN,2026-01-15T00:00:00
A003052,P001930,SAVINGS,2017-02-27,2017-10-28,CLOSED,2026-01-15T00:00:00
A003053,P001930,SAVINGS,2023-03-29,2024-05-02,CLOSED,2026-01-15T00:00:00
A003054,P001930,CREDIT_CARD,2019-04-08,,OPEN,2026-01-15T00:00:00
A003055,P001931,TRANSACTION,2023-01-19,,OPEN,2026-01-15T00:00:00
