account_id,party_id,product_type,open_date,close_date,status,updated_at
A002644,P000263,TERM_DEPOSIT,2017-11-17,,OPEN,2026-01-15T00:00:00
A002645,P000070,SAVINGS,2025-12-06,,OPEN,2026-01-15T00:00:00
A002646,P001360,TRANSACTION,2025-09-22,,OPEN,2026-01-15T09:00:00
A002647,P001528,CREDIT_CARD,2024-12-28,,OPEN,2026-01-15T00:00:00
A002648,P000176,HOME_LOAN,2017-02-06,,OPEN,2026-01-15T00:00:00
A002649,P000692,TERM_DEPOSIT,2025-09-09,,OPEN,2026-01-15T00:00:00
A002650,P001014,TRANSACTION,2023-08-16,,DORMANT,2026-01-15T00:00:00
A002651,P000415,TRANSACTION,2021-06-19,2026-07-23,CLOSED,2026-02-15T09:00:00
A002652,P000405,SAVINGS,2018-09-23,,OPEN,2026-01-15T00:00:00
A002653,P001730,SAVINGS,2022-05-15,,DORMANT,2026-01-15T00:00:00
A002654,P001561,SAVINGS,2021-09-06,,OPEN,2026-01-15T00:00:00
A002655,P001857,TRANSACTION,2016-11-08,,OPEN,2026-01-15T00:00:00
A002656,P001206,TRANSACTION,2025-04-28,,OPEN,2026-01-15T00:00:00
A002657,P001205,SAVINGS,2020-01-22,,DORMANT,2026-01-15T00:00:00
A002658,P001067,TRANSACTION,2025-03-21,,OPEN,2026-01-15T00:00:00
A002659,P001926,TERM_DEPOSIT,2017-10-21,2026-01-15,CLOSED,2026-01-15T09:00:00
A002660,P001980,TRANSACTION,2016-05-21,,DORMANT,2026-01-15T00:00:00
A002661,P001942,SAVINGS,2024-01-06,,OPEN,2026-01-15T00:00:00
A002662,P000570,TRANSACTION,2022-03-12,,OPEN,2026-01-15T00:00:00
A002663,P001931,HOME_LOAN,2022-03-15,,OPEN,2026-01-15T00:00:00
A002664,P001398,TRANSACTION,2017-06-25,,OPEN,2026-01-15T00:00:00
A002665,P000101,TERM_DEPOSIT,2018-12-27,,OPEN,2026-01-15T00:00:00
A002666,P000908,CREDIT_CARD,2018-01-15,,OPEN,2026-01-15T00:00:00
A002667,P001577,CREDIT_CARD,2021-03-13,,OPEN,2026-01-15T00:00:00
A002668,P001876,TRANSACTION,2021-07-17,,OPEN,2026-01-15T00:00:00
A002669,P000168,SAVINGS,2020-03-21,,OPEN,2026-01-15T00:00:00
A002670,P000878,HOME_LOAN,2024-06-03,,DORMANT,2026-01-15T09:00:00
A002671,P001771,HOME_LOAN,2025-03-18,,OPEN,2026-01-15T09:00:00
A002672,P001831,TERM_DEPOSIT,2022-07-24,,OPEN,2026-01-15T00:00:00
A002673,P000007,TERM_DEPOSIT,2017-05-02,,OPEN,2026-01-15T00:00:00
A002674,P001696,TRANSACTION,2017-11-28,,OPEN,2026-01-15T00:00:00
A002675,P001394,HOME_LOAN,2025-07-21,2031-01-10,CLOSED,2026-01-15T00:00:00
A002676,P001518,SAVINGS,2023-08-01,,OPEN,2026-01-15T00:00:00
A002677,P000886,CREDIT_CARD,2025-11-12,,DORMANT,2026-01-15T00:00:00
A002678,P001267,HOME_LOAN,2023-09-08,,OPEN,2026-01-15T00:00:00
A002679,P000193,HOME_LOAN,2022-09-15,2026-02-23,CLOSED,2026-01-15T00:00:00
A002680,P000286,CREDIT_CARD,2024-07-23,,DORMANT,2026-02-15T09:00:00
A002681,P000835,TERM_DEPOSIT,2019-02-28,,OPEN,2026-01-15T00:00:00
A002682,P001491,TRANSACTION,2018-09-12,,OPEN,2026-01-15T00:00:00
A002683,P000874,CREDIT_CARD,2021-05-30,,DORMANT,2026-01-15T09:00:00
A002684,P001042,CREDIT_CARD,2018-03-22,,DORMANT,2026-01-15T00:00:00
A002685,P001838,SAVINGS,2020-08-04,,OPEN,2026-01-15T00:00:00
A002686,P001659,SAVINGS,2018-07-31,,OPEN,2026-01-15T00:00:00
A002687,P000885,HOME_LOAN,2021-05-16,,DORMANT,2026-01-15T00:00:00
A002688,P001365,TERM_DEPOSIT,2020-01-23,,DORMANT,2026-01-15T00:00:00
A002689,P001340,CREDIT_CARD,2025-09-07,,OPEN,2026-01-15T00:00:00
A002690,P001310,SAVINGS,2016-02-07,,OPEN,2026-01-15T00:00:00
A002691,P000352,HOME_LOAN,2020-10-20,,DORMANT,2026-01-15T00:00:00
A002692,P000885,CREDIT_CARD,2024-03-06,,OPEN,2026-01-15T00:00:00
A002693,P001415,HOME_LOAN,2020-12-24,,OPEN,2026-01-15T00:00:00
A002694,P001408,SAVINGS,2025-11-01,,OPEN,2026-01-15T00:00:00
A002695,P000175,CREDIT_CARD,2020-12-09,,OPEN,2026-01-15T00:00:00
A002696,P000383,HOME_LOAN,2016-10-18,,OPEN,2026-01-15T00:00:00
A002697,P001826,HOME_LOAN,2018-10-10,,OPEN,2026-01-15T00:00:00
A002698,P000596,HOME_LOAN,2019-02-16,,OPEN,2026-01-15T00:00:00
A002699,P000651,HOME_LOAN,2019-06-01,,OPEN,2026-01-15T00:00:00
A002700,P000662,TERM_DEPOSIT,2019-12-15,,OPEN,2026-01-15T00:00:00
A002701,P000952,SAVINGS,2018-12-24,,OPEN,2026-01-15T00:00:00
A002702,P001235,CREDIT_CARD,2021-02-04,,OPEN,2026-01-15T00:00:00
A002703,P001124,SAVINGS,2021-09-11,2026-01-15,CLOSED,2026-01-15T09:00:00
A002704,P001519,HOME_LOAN,2019-09-18,,OPEN,2026-01-15T00:00:00
A002705,P001892,TRANSACTION,2025-09-07,,OPEN,2026-01-15T00:00:00
A002706,P000595,TRANSACTION,2017-12-28,,DORMANT,2026-01-15T00:00:00
A002707,P001826,CREDIT_CARD,2017-04-15,,OPEN,2026-01-15T00:00:00
A002708,P001193,SAVINGS,2022-04-06,,OPEN,2026-01-15T00:00:00
A002709,P001685,SAVINGS,2019-07-20,,OPEN,2026-02-15T09:00:00
A002710,P001767,TERM_DEPOSIT,2019-05-05,2024-05-14,CLOSED,2026-01-15T00:00:00
A002711,P000190,HOME_LOAN,2021-07-07,,OPEN,2026-01-15T00:00:00
A002712,P001327,TRANSACTION,2019-12-26,,OPEN,2026-01-15T00:00:00
A002713,P001076,CREDIT_CARD,2016-07-10,2016-11-27,CLOSED,2026-01-15T00:00:00
A002714,P000739,TRANSACTION,2025-05-01,,DORMANT,2026-01-15T00:00:00
A002715,P000376,TERM_DEPOSIT,2025-11-29,,DORMANT,2026-01-15T09:00:00
A002716,P001307,SAVINGS,2022-12-08,,OPEN,2026-01-15T00:00:00
A002717,P001149,CREDIT_CARD,2020-02-05,,DORMANT,2026-01-15T00:00:00
A002718,P000101,SAVINGS,2022-01-15,,OPEN,2026-01-15T00:00:00
A002719,P000289,HOME_LOAN,2018-10-03,,OPEN,2026-01-15T00:00:00
A002720,P000208,SAVINGS,2023-10-05,,OPEN,2026-01-15T00:00:00
A002721,P000130,HOME_LOAN,2022-02-23,,OPEN,2026-01-15T00:00:00
A002722,P000073,CREDIT_CARD,2021-07-27,,DORMANT,2026-01-15T00:00:00
A002723,P001544,TRANSACTION,2022-11-15,,OPEN,2026-01-15T00:00:00
A002724,P001230,TERM_DEPOSIT,2021-06-16,,DORMANT,2026-02-15T09:00:00
A002725,P000331,SAVINGS,2024-04-14,2029-03-21,CLOSED,2026-01-15T00:00:00
A002726,P000431,TRANSACTION,2023-11-03,,OPEN,2026-01-15T00:00:00
A002727,P000787,SAVINGS,2018-11-07,,OPEN,2026-01-15T00:00:00
A002728,P001950,CREDIT_CARD,2025-06-28,,OPEN,2026-01-15T00:00:00
A002729,P001925,SAVINGS,2018-10-17,,DORMANT,2026-02-15T09:00:00
A002730,P000353,CREDIT_CARD,2016-11-06,,OPEN,2026-01-15T00:00:00
A002731,P000284,TERM_DEPOSIT,2018-08-28,,OPEN,2026-01-15T00:00:00
A002732,P000924,TERM_DEPOSIT,2018-02-02,,DORMANT,2026-01-15T00:00:00
A002733,P001623,TERM_DEPOSIT,2023-04-12,,OPEN,2026-01-15T00:00:00
A002734,P000668,CREDIT_CARD,2025-09-06,,OPEN,2026-01-15T00:00:00
A002735,P001652,TERM_DEPOSIT,2017-03-11,,OPEN,2026-01-15T00:00:00
A002736,P001358,HOME_LOAN,2022-07-16,,OPEN,2026-01-15T00:00:00
A002737,P001389,CREDIT_CARD,2021-11-02,,DORMANT,2026-01-15T00:00:00
A002738,P000779,HOME_LOAN,2023-02-03,,OPEN,2026-01-15T00:00:00
A002739,P000741,TERM_DEPOSIT,2020-06-06,,OPEN,2026-01-15T00:00:00
A002740,P000448,TERM_DEPOSIT,2023-02-14,,DORMANT,2026-01-15T00:00:00
A002741,P000574,CREDIT_CARD,2022-04-04,,OPEN,2026-01-15T00:00:00
A002742,P001124,HOME_LOAN,2018-08-11,,OPEN,2026-01-15T00:00:00
A002743,P000724,HOME_LOAN,2018-07-12,,DORMANT,2026-01-15T00:00:00
A002744,P001787,TERM_DEPOSIT,2023-09-25,,OPEN,2026-01-15T00:00:00
A002745,P000607,HOME_LOAN,2020-04-11,,OPEN,2026-01-15T09:00:00
A002746,P001354,TERM_DEPOSIT,2017-08-24,,DORMANT,2026-01-15T00:00:00
A002747,P000878,SAVINGS,2018-08-13,,OPEN,2026-01-15T09:00:00
A002748,P001012,SAVINGS,2016-05-17,,OPEN,2026-01-15T00:00:00
A002749,P001699,TERM_DEPOSIT,2021-02-02,2024-02-27,CLOSED,2026-01-15T00:00:00
A002750,P000060,CREDIT_CARD,2022-06-13,,OPEN,2026-01-15T00:00:00
A002751,P000964,TRANSACTION,2020-08-28,,OPEN,2026-01-15T00:00:00
A002752,P000595,SAVINGS,2020-04-06,,DORMANT,2026-01-15T00:00:00
A002753,P001332,CREDIT_CARD,2024-03-05,2026-02-15,CLOSED,2026-02-15T09:00:00
A002754,P001148,SAVINGS,2017-04-23,,DORMANT,2026-01-15T00:00:00
A002755,P000515,TERM_DEPOSIT,2018-08-05,,DORMANT,2026-01-15T00:00:00
A002756,P001492,CREDIT_CARD,2023-03-24,2026-02-15,CLOSED,2026-02-15T09:00:00
A002757,P001774,HOME_LOAN,2019-04-07,,OPEN,2026-01-15T00:00:00
A002758,P001562,TERM_DEPOSIT,2025-08-09,,OPEN,2026-01-15T00:00:00
A002759,P000739,TRANSACTION,2022-05-19,,OPEN,2026-01-15T00:00:00
A002760,P000551,CREDIT_CARD,2019-04-12,,OPEN,2026-01-15T00:00:00
A002761,P001684,TRANSACTION,2020-10-05,,OPEN,2026-01-15T00:00:00
A002762,P000574,SAVINGS,2025-05-21,2026-01-15,CLOSED,2026-01-15T09:00:00
A002763,P000401,HOME_LOAN,2017-06-16,,OPEN,2026-01-15T00:00:00
A002764,P000915,SAVINGS,2025-06-12,,OPEN,2026-01-15T00:00:00
A002765,P000290,HOME_LOAN,2017-09-05,,OPEN,2026-01-15T00:00:00
A002766,P001614,TERM_DEPOSIT,2022-06-06,,OPEN,2026-01-15T00:00:00
A002767,P001404,TRANSACTION,2018-06-25,,OPEN,2026-01-15T00:00:00
A002768,P000058,TRANSACTION,2023-04-02,,OPEN,2026-01-15T00:00:00
A002769,P001145,TERM_DEPOSIT,2021-03-25,,OPEN,2026-01-15T00:00:00
A002770,P001385,SAVINGS,2024-09-22,2026-01-15,CLOSED,2026-01-15T09:00:00
A002771,P000009,TERM_DEPOSIT,2018-03-26,,OPEN,2026-01-15T00:00:00
A002772,P000378,HOME_LOAN,2022-02-09,,OPEN,2026-01-15T00:00:00
A002773,P000703,SAVINGS,2024-11-26,,OPEN,2026-01-15T00:00:00
A002774,P000950,HOME_LOAN,2025-03-26,,OPEN,2026-01-15T00:00:00
A002775,P001406,SAVINGS,2022-12-28,,OPEN,2026-01-15T09:00:00
A002776,P001006,HOME_LOAN,2016-09-18,,OPEN,2026-01-15T00:00:00
A002777,P000677,SAVINGS,2016-05-01,,DORMANT,2026-01-15T00:00:00
A002778,P001484,TRANSACTION,2025-01-28,,OPEN,2026-01-15T00:00:00
A002779,P001345,TERM_DEPOSIT,2024-09-15,,OPEN,2026-01-15T00:00:00
A002780,P001779,SAVINGS,2019-07-02,,OPEN,2026-01-15T00:00:00
A002781,P001812,CREDIT_CARD,2021-06-18,,OPEN,2026-01-15T00:00:00
A002782,P001129,CREDIT_CARD,2016-10-18,2026-02-15,CLOSED,2026-02-15T09:00:00
A002783,P001855,SAVINGS,2016-07-14,,OPEN,2026-01-15T00:00:00
A002784,P000227,TRANSACTION,2016-12-02,,OPEN,2026-01-15T00:00:00
A002785,P000457,HOME_LOAN,2020-02-02,,OPEN,2026-01-15T00:00:00
A002786,P001386,TERM_DEPOSIT,2023-10-20,,OPEN,2026-01-15T00:00:00
A002787,P001954,TRANSACTION,2022-01-19,,OPEN,2026-01-15T00:00:00
A002788,P000883,TRANSACTION,2023-01-18,,OPEN,2026-01-15T00:00:00
A002789,P001861,TRANSACTION,2017-01-03,,OPEN,2026-01-15T00:00:00
A002790,P000192,TRANSACTION,2019-05-28,,OPEN,2026-01-15T00:00:00
A002791,P001890,TERM_DEPOSIT,2020-08-12,,OPEN,2026-01-15T00:00:00
A002792,P000640,SAVINGS,2022-02-06,2026-01-15,CLOSED,2026-01-15T09:00:00
A002793,P000064,CREDIT_CARD,2018-03-28,,OPEN,2026-01-15T00:00:00
A002794,P001113,TRANSACTION,2024-06-09,,OPEN,2026-01-15T00:00:00
A002795,P000506,CREDIT_CARD,2021-04-19,,OPEN,2026-01-15T00:00:00
A002796,P001727,SAVINGS,2023-02-26,,OPEN,2026-01-15T00:00:00
A002797,P000650,CREDIT_CARD,2016-06-22,,OPEN,2026-01-15T00:00:00
A002798,P001472,SAVINGS,2021-10-04,2026-03-10,CLOSED,2026-01-15T00:00:00
A002799,P000207,SAVINGS,2021-03-10,,OPEN,2026-01-15T00:00:00
A002800,P001052,TERM_DEPOSIT,2017-07-06,,OPEN,2026-01-15T00:00:00
A002801,P001998,CREDIT_CARD,2020-01-24,,OPEN,2026-01-15T00:00:00
A002802,P001206,HOME_LOAN,2021-07-24,,OPEN,2026-01-15T00:00:00
A002803,P000479,TRANSACTION,2025-04-18,,OPEN,2026-01-15T00:00:00
A002804,P000492,TRANSACTION,2019-03-12,,DORMANT,2026-01-15T00:00:00
A002805,P001890,HOME_LOAN,2017-02-05,,DORMANT,2026-01-15T00:00:00
A002806,P000151,CREDIT_CARD,2019-04-04,,OPEN,2026-01-15T00:00:00
A002807,P000121,TERM_DEPOSIT,2017-08-10,,OPEN,2026-01-15T00:00:00
A002808,P000675,HOME_LOAN,2022-03-13,,OPEN,2026-01-15T00:00:00
A002809,P000292,SAVINGS,2016-09-30,,OPEN,2026-01-15T00:00:00
A002810,P000857,CREDIT_CARD,2018-05-14,,OPEN,2026-01-15T00:00:00
A002811,P000204,SAVINGS,2023-05-29,,OPEN,2026-01-15T00:00:00
A002812,P001600,SAVINGS,2017-06-06,,OPEN,2026-01-15T00:00:00
A002813,P001883,HOME_LOAN,2016-09-04,,OPEN,2026-01-15T00:00:00
A002814,P000631,HOME_LOAN,2020-01-04,2022-02-06,CLOSED,2026-01-15T00:00:00
A002815,P001346,TERM_DEPOSIT,2016-06-04,,DORMANT,2026-01-15T00:00:00
A002816,P000297,TERM_DEPOSIT,2018-09-01,,OPEN,2026-01-15T00:00:00
A002817,P000820,TERM_DEPOSIT,2019-02-22,,DORMANT,2026-01-15T00:00:00
A002818,P001391,SAVINGS,2021-11-07,,OPEN,2026-01-15T00:00:00
A002819,P001479,SAVINGS,2019-10-05,,OPEN,2026-01-15T00:00:00
A002820,P000271,CREDIT_CARD,2024-10-04,2026-01-15,CLOSED,2026-01-15T09:00:00
A002821,P000904,CREDIT_CARD,2021-11-26,,OPEN,2026-01-15T00:00:00
A002822,P001248,TRANSACTION,2020-09-22,,DORMANT,2026-02-15T09:00:00
A002823,P000599,HOME_LOAN,2024-09-21,,OPEN,2026-01-15T00:00:00
A002824,P001287,TERM_DEPOSIT,2025-09-08,,OPEN,2026-01-15T00:00:00
A002825,P001067,SAVINGS,2023-10-14,,DORMANT,2026-01-15T00:00:00
A002826,P000892,HOME_LOAN,2018-09-15,,OPEN,2026-01-15T00:00:00
A002827,P001629,TRANSACTION,2021-10-13,2026-02-15,CLOSED,2026-02-15T09:00:00
A002828,P001752,SAVINGS,2025-07-13,,OPEN,2026-01-15T00:00:00
A002829,P000990,CREDIT_CARD,2018-07-05,2019-05-04,CLOSED,2026-01-15T00:00:00
A002830,P000656,TRANSACTION,2018-05-10,,OPEN,2026-01-15T09:00:00
A002831,P001197,TRANSACTION,2021-05-20,,OPEN,2026-01-15T00:00:00
A002832,P001238,SAVINGS,2018-05-30,,DORMANT,2026-01-15T00:00:00
A002833,P001965,TERM_DEPOSIT,2021-08-03,,DORMANT,2026-01-15T00:00:00
A002834,P000925,SAVINGS,2016-11-20,,OPEN,2026-01-15T00:00:00
A002835,P000228,CREDIT_CARD,2016-05-06,,OPEN,2026-01-15T00:00:00
A002836,P000170,TRANSACTION,2024-05-17,,OPEN,2026-01-15T00:00:00
A002837,P000468,HOME_LOAN,2017-10-05,,OPEN,2026-01-15T00:00:00
A002838,P001215,HOME_LOAN,2024-03-19,,OPEN,2026-01-15T00:00:00
A002839,P001842,TRANSACTION,2023-03-14,,OPEN,2026-02-15T09:00:00
A002840,P000446,CREDIT_CARD,2017-02-19,,OPEN,2026-01-15T00:00:00
A002841,P000233,TRANSACTION,2021-01-29,,OPEN,2026-01-15T00:00:00
A002842,P001052,CREDIT_CARD,2021-12-07,,OPEN,2026-01-15T00:00:00
A002843,P001317,TERM_DEPOSIT,2020-06-29,,OPEN,2026-01-15T00:00:00
A002844,P001516,HOME_LOAN,2022-01-28,,DORMANT,2026-01-15T00:00:00
A002845,P000764,SAVINGS,2016-07-14,,OPEN,2026-01-15T00:00:00
A002846,P000650,TRANSACTION,2025-04-29,,OPEN,2026-01-15T00:00:00
A002847,P000363,TRANSACTION,2025-11-04,,OPEN,2026-01-15T09:00:00
A002848,P000772,HOME_LOAN,2024-06-28,,OPEN,2026-01-15T00:00:00
A002849,P001136,HOME_LOAN,2023-03-23,,OPEN,2026-01-15T00:00:00
A002850,P001525,TERM_DEPOSIT,2025-07-29,,DORMANT,2026-01-15T00:00:00
A002851,P000113,SAVINGS,2018-10-21,,OPEN,2026-01-15T00:00:00
A002852,P000818,CREDIT_CARD,2019-04-18,,OPEN,2026-01-15T00:00:00
A002853,P000486,TRANSACTION,2017-06-03,,OPEN,2026-01-15T00:00:00
A002854,P001599,SAVINGS,2022-11-28,,OPEN,2026-01-15T00:00:00
A002855,P001412,CREDIT_CARD,2022-11-24,,OPEN,2026-01-15T00:00:00
A002856,P001280,TRANSACTION,2018-05-05,,OPEN,2026-01-15T00:00:00
A002857,P000299,SAVINGS,2019-12-11,,OPEN,2026-01-15T00:00:00
A002858,P001034,TRANSACTION,2017-02-11,,OPEN,2026-01-15T00:00:00
A002859,P000498,HOME_LOAN,2025-06-17,,OPEN,2026-01-15T00:00:00
A002860,P000353,TRANSACTION,2018-07-03,,OPEN,2026-01-15T00:00:00
A002861,P000642,TRANSACTION,2025-06-01,,DORMANT,2026-01-15T09:00:00
A002862,P000768,TRANSACTION,2023-03-24,,DORMANT,2026-02-15T09:00:00
A002863,P000327,SAVINGS,2024-10-31,,OPEN,2026-01-15T00:00:00
A002864,P001096,HOME_LOAN,2025-12-05,,OPEN,2026-01-15T00:00:00
A002865,P000483,SAVINGS,2024-01-24,,OPEN,2026-01-15T00:00:00
A002866,P001515,SAVINGS,2025-08-09,,OPEN,2026-01-15T00:00:00
A002867,P001805,CREDIT_CARD,2018-04-11,,OPEN,2026-01-15T00:00:00
A002868,P001596,CREDIT_CARD,2020-02-04,,OPEN,2026-01-15T00:00:00
A002869,P000018,SAVINGS,2023-06-20,,OPEN,2026-01-15T00:00:00
A002870,P001367,TRANSACTION,2019-12-07,,OPEN,2026-01-15T09:00:00
A002871,P000980,SAVINGS,2018-09-08,,DORMANT,2026-01-15T09:00:00
A002872,P000025,CREDIT_CARD,2017-09-06,,OPEN,2026-01-15T00:00:00
A002873,P001446,TERM_DEPOSIT,2017-07-23,,OPEN,2026-01-15T00:00:00
A002874,P000987,SAVINGS,2018-09-10,,OPEN,2026-01-15T00:00:00
A002875,P000724,SAVINGS,2025-06-10,,OPEN,2026-01-15T00:00:00
A002876,P001468,TRANSACTION,2025-01-20,,OPEN,2026-01-15T00:00:00
A002877,P000970,TRANSACTION,2017-03-16,,OPEN,2026-01-15T00:00:00
A002878,P000494,TERM_DEPOSIT,2020-11-02,,OPEN,2026-01-15T00:00:00
A002879,P001626,TRANSACTION,2019-09-03,,OPEN,2026-01-15T00:00:00
A002880,P001091,HOME_LOAN,2017-01-18,2026-01-15,CLOSED,2026-01-15T09:00:00
A002881,P000443,CREDIT_CARD,2022-05-13,,OPEN,2026-01-15T00:00:00
A002882,P000165,TRANSACTION,2025-11-20,,OPEN,2026-01-15T00:00:00
A002883,P001543,TRANSACTION,2016-01-25,,OPEN,2026-01-15T00:00:00
A002884,P001316,TERM_DEPOSIT,2018-12-25,,OPEN,2026-01-15T00:00:00
A002885,P000744,CREDIT_CARD,2021-11-26,,OPEN,2026-01-15T00:00:00
A002886,P001263,CREDIT_CARD,2019-03-03,,OPEN,2026-01-15T00:00:00
A002887,P001684,TRANSACTION,2022-02-06,,OPEN,2026-01-15T00:00:00
A002888,P000876,CREDIT_CARD,2019-03-26,,OPEN,2026-02-15T09:00:00
A002889,P000913,TRANSACTION,2025-01-30,,OPEN,2026-01-15T00:00:00
A002890,P001026,HOME_LOAN,2018-03-30,,OPEN,2026-01-15T00:00:00
A002891,P001733,CREDIT_CARD,2021-04-21,,OPEN,2026-01-15T00:00:00
A002892,P000820,TRANSACTION,2023-04-06,,OPEN,2026-01-15T00:00:00
A002893,P001566,CREDIT_CARD,2024-06-14,,OPEN,2026-01-15T00:00:00
A002894,P000448,TRANSACTION,2017-04-03,,OPEN,2026-01-15T00:00:00
A002895,P000424,CREDIT_CARD,2021-10-14,,OPEN,2026-01-15T00:00:00
A002896,P001732,HOME_LOAN,2024-11-08,,OPEN,2026-01-15T00:00:00
A002897,P001685,TRANSACTION,2020-08-07,,OPEN,2026-01-15T00:00:00
A002898,P000445,TERM_DEPOSIT,2024-02-06,,OPEN,2026-01-15T00:00:00
A002899,P000140,TERM_DEPOSIT,2018-06-24,,OPEN,2026-01-15T00:00:00
A002900,P001814,CREDIT_CARD,2022-08-17,,OPEN,2026-01-15T00:00:00
A002901,P000419,SAVINGS,2023-12-27,,OPEN,2026-01-15T00:00:00
A002902,P001392,TRANSACTION,2025-12-13,,OPEN,2026-01-15T00:00:00
A002903,P000852,TRANSACTION,2025-02-26,,DORMANT,2026-01-15T00:00:00
A002904,P001282,TRANSACTION,2018-04-15,,OPEN,2026-01-15T00:00:00
A002905,P001047,SAVINGS,2021-10-04,,OPEN,2026-01-15T00:00:00
A002906,P001089,CREDIT_CARD,2024-09-11,,OPEN,2026-01-15T00:00:00
A002907,P000851,TERM_DEPOSIT,2023-08-21,,DORMANT,2026-01-15T00:00:00
A002908,P000512,CREDIT_CARD,2020-08-02,,OPEN,2026-01-15T00:00:00
A002909,P001157,CREDIT_CARD,2022-06-13,,OPEN,2026-01-15T00:00:00
A002910,P000989,TRANSACTION,2019-04-23,,OPEN,2026-01-15T00:00:00
A002911,P001144,SAVINGS,2023-07-14,,OPEN,2026-01-15T00:00:00
A002912,P001108,SAVINGS,2025-12-04,2026-02-15,CLOSED,2026-02-15T09:00:00
A002913,P001885,SAVINGS,2020-07-03,,OPEN,2026-01-15T00:00:00
A002914,P001413,TRANSACTION,2021-06-16,,OPEN,2026-01-15T00:00:00
A002915,P001997,SAVINGS,2017-05-17,,OPEN,2026-01-15T09:00:00
A002916,P001596,HOME_LOAN,2017-08-02,2018-05-21,CLOSED,2026-01-15T00:00:00
A002917,P000988,TRANSACTION,2018-07-18,,OPEN,2026-01-15T00:00:00
A002918,P000456,TERM_DEPOSIT,2021-08-29,,OPEN,2026-01-15T00:00:00
A002919,P000541,TRANSACTION,2025-03-28,,OPEN,2026-01-15T00:00:00
A002920,P001404,SAVINGS,2021-09-24,,OPEN,2026-01-15T00:00:00
A002921,P001112,CREDIT_CARD,2019-06-20,2026-02-15,CLOSED,2026-02-15T09:00:00
A002922,P000321,TERM_DEPOSIT,2024-01-19,,OPEN,2026-01-15T00:00:00
A002923,P000394,TRANSACTION,2020-07-30,,OPEN,2026-01-15T00:00:00
A002924,P000914,HOME_LOAN,2024-12-23,,OPEN,2026-01-15T00:00:00
A002925,P000820,TRANSACTION,2017-04-18,2022-03-19,CLOSED,2026-01-15T00:00:00
A002926,P001386,CREDIT_CARD,2016-09-06,,OPEN,2026-01-15T00:00:00
A002927,P001618,HOME_LOAN,2020-01-24,,OPEN,2026-01-15T00:00:00
A002928,P001180,CREDIT_CARD,2018-08-08,,OPEN,2026-01-15T00:00:00
A002929,P000919,HOME_LOAN,2022-10-07,,OPEN,2026-01-15T00:00:00
A002930,P000330,SAVINGS,2019-03-25,,OPEN,2026-01-15T00:00:00
A002931,P000226,TERM_DEPOSIT,2024-10-06,,OPEN,2026-01-15T00:00:00
A002932,P001619,TERM_DEPOSIT,2019-11-01,,DORMANT,2026-01-15T00:00:00
A002933,P001510,TRANSACTION,2021-04-11,,OPEN,2026-01-15T00:00:00
A002934,P001357,TRANSACTION,2019-10-05,,OPEN,2026-01-15T00:00:00
A002935,P001008,SAVINGS,2025-11-08,,OPEN,2026-01-15T00:00:00
A002936,P001749,TERM_DEPOSIT,2018-11-15,,DORMANT,2026-02-15T09:00:00
A002937,P000193,CREDIT_CARD,2021-05-27,,DORMANT,2026-01-15T00:00:00
A002938,P000344,HOME_LOAN,2023-09-19,,OPEN,2026-02-15T09:00:00
A002939,P000750,TERM_DEPOSIT,2020-10-15,2023-06-20,CLOSED,2026-01-15T00:00:00
A002940,P001775,CREDIT_CARD,2016-10-14,,OPEN,2026-01-15T00:00:00
A002941,P000624,HOME_LOAN,2024-10-19,,OPEN,2026-01-15T00:00:00
A002942,P001871,HOME_LOAN,2021-05-10,,OPEN,2026-01-15T00:00:00
A002943,P001175,SAVINGS,2020-04-09,,OPEN,2026-01-15T00:00:00
A002944,P001455,HOME_LOAN,2020-01-25,,DORMANT,2026-01-15T00:00:00
A002945,P001198,TRANSACTION,2018-09-09,,OPEN,2026-01-15T00:00:00
A002946,P001941,SAVINGS,2021-07-25,,OPEN,2026-01-15T00:00:00
A002947,P001563,SAVINGS,2018-02-19,,OPEN,2026-02-15T09:00:00
A002948,P001023,TRANSACTION,2018-10-01,,DORMANT,2026-01-15T00:00:00
A002949,P000712,SAVINGS,2021-03-08,2025-10-21,CLOSED,2026-01-15T00:00:00
A002950,P000235,CREDIT_CARD,2018-04-19,,OPEN,2026-01-15T00:00:00
A002951,P001415,SAVINGS,2023-06-22,,DORMANT,2026-01-15T00:00:00
A002952,P001643,SAVINGS,2021-03-26,,DORMANT,2026-01-15T00:00:00
A002953,P001763,HOME_LOAN,2025-02-05,,OPEN,2026-01-15T00:00:00
A002954,P000075,TRANSACTION,2022-04-07,,OPEN,2026-01-15T00:00:00
A002955,P001709,TRANSACTION,2022-06-24,,DORMANT,2026-02-15T09:00:00
A002956,P000334,HOME_LOAN,2023-03-29,,OPEN,2026-01-15T00:00:00
A002957,P000760,HOME_LOAN,2021-12-14,,OPEN,2026-01-15T00:00:00
A002958,P000460,TERM_DEPOSIT,2017-04-02,,OPEN,2026-01-15T00:00:00
A002959,P001981,SAVINGS,2018-03-02,,OPEN,2026-01-15T00:00:00
A002960,P001200,HOME_LOAN,2018-05-02,,OPEN,2026-01-15T00:00:00
A002961,P000313,CREDIT_CARD,2017-06-15,,DORMANT,2026-01-15T00:00:00
A002962,P001500,SAVINGS,2016-06-02,,OPEN,2026-01-15T00:00:00
